DATUM;WAARDE
6-5-2012;31278
7-5-2012;20692
8-5-2012;36337
9-5-2012;77823
10-5-2012;47681
11-5-2012;22362
12-5-2012;42924
13-5-2012;15455
14-5-2012;15222
15-5-2012;15780
16-5-2012;0
17-5-2012;0
18-5-2012;17484
19-5-2012;7261
20-5-2012;25299
21-5-2012;8865
22-5-2012;11367
23-5-2012;12739
24-5-2012;39672
25-5-2012;13819
26-5-2012;0
27-5-2012;30136
28-5-2012;26062
29-5-2012;50959
30-5-2012;0
31-5-2012;18913
1-6-2012;73858
2-6-2012;0
3-6-2012;0
4-6-2012;35207
5-6-2012;32438
6-6-2012;32818
7-6-2012;36852
8-6-2012;19395
9-6-2012;24707
10-6-2012;25317
11-6-2012;22606
12-6-2012;47081
13-6-2012;25381
14-6-2012;40478
15-6-2012;17898
16-6-2012;33495
17-6-2012;0
18-6-2012;35109
19-6-2012;40552
20-6-2012;26179
21-6-2012;48596
22-6-2012;56151
23-6-2012;31349
24-6-2012;31399
25-6-2012;32824
26-6-2012;0
27-6-2012;12442
28-6-2012;46001
29-6-2012;20017
30-6-2012;33032
1-7-2012;52228
2-7-2012;714
3-7-2012;42099
4-7-2012;37263
5-7-2012;28496
6-7-2012;284076
7-7-2012;16987
8-7-2012;36693
9-7-2012;0
10-7-2012;0
11-7-2012;43235
12-7-2012;0
13-7-2012;46877
14-7-2012;76203
15-7-2012;36412
16-7-2012;43096
17-7-2012;0
18-7-2012;54223
19-7-2012;48217
20-7-2012;0
21-7-2012;64443
22-7-2012;0
23-7-2012;11049
24-7-2012;0
25-7-2012;40944
26-7-2012;0
27-7-2012;86965
28-7-2012;0
29-7-2012;0
30-7-2012;43892
31-7-2012;10393
1-8-2012;35861
2-8-2012;0
3-8-2012;47134
4-8-2012;34662
5-8-2012;7611
6-8-2012;48506
7-8-2012;0
8-8-2012;52259
9-8-2012;9769
10-8-2012;34339
11-8-2012;27210
12-8-2012;13650
13-8-2012;0
14-8-2012;9556
15-8-2012;34338
16-8-2012;0
17-8-2012;44726
18-8-2012;0
19-8-2012;43415
20-8-2012;0
21-8-2012;44661
22-8-2012;0
23-8-2012;15954
24-8-2012;28421
25-8-2012;20805
26-8-2012;48457
27-8-2012;0
28-8-2012;46443
29-8-2012;10392
30-8-2012;42026
31-8-2012;81002
1-9-2012;38059
2-9-2012;54334
3-9-2012;0
4-9-2012;34784
5-9-2012;42030
6-9-2012;49864
7-9-2012;0
8-9-2012;0
9-9-2012;0
10-9-2012;0
11-9-2012;0
12-9-2012;0
13-9-2012;195380
14-9-2012;31853
15-9-2012;20398
16-9-2012;0
17-9-2012;0
18-9-2012;8011
19-9-2012;6495
20-9-2012;22264
21-9-2012;0
22-9-2012;11022
23-9-2012;0
24-9-2012;78276
25-9-2012;53216
26-9-2012;36421
27-9-2012;30684
28-9-2012;8552
29-9-2012;9682
30-9-2012;0
1-10-2012;0
2-10-2012;19098
3-10-2012;0
4-10-2012;29644
5-10-2012;39021
6-10-2012;74976
7-10-2012;36991
8-10-2012;30078
9-10-2012;23515
10-10-2012;0
11-10-2012;0
12-10-2012;34567
13-10-2012;29744
14-10-2012;76239
15-10-2012;37678
16-10-2012;39410
17-10-2012;22240
18-10-2012;33922
19-10-2012;79766
20-10-2012;46190
21-10-2012;28883
22-10-2012;22317
23-10-2012;28704
24-10-2012;32482
25-10-2012;36397
26-10-2012;31790
27-10-2012;29347
28-10-2012;12551
29-10-2012;15931
30-10-2012;40813
31-10-2012;27824
1-11-2012;35998
2-11-2012;25598
3-11-2012;39108
4-11-2012;107284
5-11-2012;124905
6-11-2012;53795
7-11-2012;59691
8-11-2012;62661
9-11-2012;46532
10-11-2012;50340
11-11-2012;29740
12-11-2012;27818
13-11-2012;27791
14-11-2012;27971
15-11-2012;17277
16-11-2012;21425
17-11-2012;44668
18-11-2012;21705
19-11-2012;19101
20-11-2012;27179
21-11-2012;21625
22-11-2012;9741
23-11-2012;21583
24-11-2012;7711
25-11-2012;38854
26-11-2012;9792
27-11-2012;24112
28-11-2012;23439
29-11-2012;20915
30-11-2012;18840
1-12-2012;38743
2-12-2012;176728
3-12-2012;245252
4-12-2012;153884
5-12-2012;149036
6-12-2012;50250
7-12-2012;74076
8-12-2012;60987
9-12-2012;87114
10-12-2012;37711
11-12-2012;43610
12-12-2012;26517
13-12-2012;26380
14-12-2012;31158
15-12-2012;91171
16-12-2012;24668
17-12-2012;23306
18-12-2012;85742
19-12-2012;73941
20-12-2012;47439
21-12-2012;86906
22-12-2012;38658
23-12-2012;314385
24-12-2012;89073
25-12-2012;107725
26-12-2012;296
27-12-2012;76394
28-12-2012;0
29-12-2012;62843
30-12-2012;58857
31-12-2012;41122
1-1-2013;63960
2-1-2013;46595
3-1-2013;33995
4-1-2013;19646
5-1-2013;20430
6-1-2013;21133
7-1-2013;20843
8-1-2013;19784
9-1-2013;27451
10-1-2013;30415
11-1-2013;9276
12-1-2013;22831
13-1-2013;29989
14-1-2013;19960
15-1-2013;496
16-1-2013;16179
17-1-2013;18186
18-1-2013;9090
19-1-2013;14534
20-1-2013;6831
21-1-2013;15204
22-1-2013;8266
23-1-2013;13051
24-1-2013;5863
25-1-2013;6777
26-1-2013;5277
27-1-2013;40808
28-1-2013;70161
29-1-2013;25
30-1-2013;192497
31-1-2013;295898
1-2-2013;33975
2-2-2013;31565
3-2-2013;51873
4-2-2013;22397
5-2-2013;27301
6-2-2013;93919
7-2-2013;28839
8-2-2013;40422
9-2-2013;54952
10-2-2013;38554
11-2-2013;17355
12-2-2013;26406
13-2-2013;25626
14-2-2013;25680
15-2-2013;9068
16-2-2013;21266
17-2-2013;29340
18-2-2013;21356
19-2-2013;24568
20-2-2013;0
21-2-2013;0
22-2-2013;19211
23-2-2013;0
24-2-2013;16906
25-2-2013;0
26-2-2013;0
27-2-2013;23150
28-2-2013;0
1-3-2013;0
