DATUM;WAARDE
8-6-2011;10356
9-6-2011;0
10-6-2011;3518
11-6-2011;16229
12-6-2011;0
13-6-2011;10261
14-6-2011;0
15-6-2011;0
16-6-2011;25257
17-6-2011;21374
18-6-2011;0
19-6-2011;0
20-6-2011;0
21-6-2011;19855
22-6-2011;0
23-6-2011;0
24-6-2011;3140
25-6-2011;8782
26-6-2011;0
27-6-2011;0
28-6-2011;3436
29-6-2011;12331
30-6-2011;0
1-7-2011;0
2-7-2011;0
3-7-2011;0
4-7-2011;0
5-7-2011;17481
6-7-2011;0
7-7-2011;0
8-7-2011;0
9-7-2011;0
10-7-2011;15485
11-7-2011;6365
12-7-2011;17291
13-7-2011;3438
14-7-2011;31431
15-7-2011;0
16-7-2011;16530
17-7-2011;13870
18-7-2011;3437
19-7-2011;6634
20-7-2011;0
21-7-2011;0
22-7-2011;0
23-7-2011;0
24-7-2011;0
25-7-2011;17764
26-7-2011;0
27-7-2011;0
28-7-2011;0
29-7-2011;0
30-7-2011;16436
31-7-2011;0
1-8-2011;0
2-8-2011;0
3-8-2011;0
4-8-2011;0
5-8-2011;0
6-8-2011;8663
7-8-2011;4260
8-8-2011;0
9-8-2011;0
10-8-2011;0
11-8-2011;0
12-8-2011;0
13-8-2011;0
14-8-2011;14914
15-8-2011;0
16-8-2011;0
17-8-2011;11684
18-8-2011;0
19-8-2011;0
20-8-2011;0
21-8-2011;0
22-8-2011;0
23-8-2011;16545
24-8-2011;17652
25-8-2011;0
26-8-2011;3436
27-8-2011;18793
28-8-2011;0
29-8-2011;0
30-8-2011;9785
31-8-2011;0
1-9-2011;0
2-9-2011;0
3-9-2011;8930
4-9-2011;0
5-9-2011;3532
6-9-2011;4163
7-9-2011;0
8-9-2011;11496
9-9-2011;12048
10-9-2011;10055
11-9-2011;50064
12-9-2011;20888
13-9-2011;20803
14-9-2011;3436
15-9-2011;8915
16-9-2011;3439
17-9-2011;3922
18-9-2011;9310
19-9-2011;7901
20-9-2011;5112
21-9-2011;3533
22-9-2011;6160
23-9-2011;0
24-9-2011;7790
25-9-2011;0
26-9-2011;0
27-9-2011;0
28-9-2011;10830
29-9-2011;0
30-9-2011;0
1-10-2011;0
2-10-2011;8454
3-10-2011;0
4-10-2011;0
5-10-2011;0
6-10-2011;3533
7-10-2011;10718
8-10-2011;2867
9-10-2011;3784
10-10-2011;9501
11-10-2011;0
12-10-2011;9025
13-10-2011;0
14-10-2011;0
15-10-2011;10165
16-10-2011;0
17-10-2011;0
18-10-2011;3437
19-10-2011;3877
20-10-2011;0
21-10-2011;3438
22-10-2011;3975
23-10-2011;0
24-10-2011;0
