DATUM;WAARDE
5-5-2011;0
6-5-2011;0
7-5-2011;18042
8-5-2011;0
9-5-2011;0
10-5-2011;3365
11-5-2011;13559
12-5-2011;0
13-5-2011;0
14-5-2011;16089
15-5-2011;0
16-5-2011;0
17-5-2011;0
18-5-2011;0
19-5-2011;32735
20-5-2011;0
21-5-2011;15159
22-5-2011;0
23-5-2011;3179
24-5-2011;14213
25-5-2011;0
26-5-2011;0
27-5-2011;15437
28-5-2011;0
29-5-2011;16368
30-5-2011;0
31-5-2011;7
1-6-2011;15525
2-6-2011;0
3-6-2011;0
4-6-2011;15624
5-6-2011;0
6-6-2011;3643
7-6-2011;11237
8-6-2011;0
9-6-2011;14880
10-6-2011;0
11-6-2011;16462
12-6-2011;0
13-6-2011;0
14-6-2011;16183
15-6-2011;0
16-6-2011;18710
17-6-2011;2401
18-6-2011;34872
19-6-2011;0
20-6-2011;0
21-6-2011;0
22-6-2011;3365
23-6-2011;14400
24-6-2011;0
25-6-2011;0
26-6-2011;25853
27-6-2011;0
28-6-2011;0
29-6-2011;0
30-6-2011;0
1-7-2011;0
2-7-2011;26969
3-7-2011;0
4-7-2011;0
5-7-2011;0
6-7-2011;0
7-7-2011;0
8-7-2011;19529
9-7-2011;0
10-7-2011;0
11-7-2011;8554
12-7-2011;3272
13-7-2011;25743
14-7-2011;57117
15-7-2011;39138
16-7-2011;0
17-7-2011;24274
18-7-2011;18507
19-7-2011;0
20-7-2011;0
21-7-2011;0
22-7-2011;0
23-7-2011;21668
24-7-2011;0
25-7-2011;0
26-7-2011;0
27-7-2011;3366
28-7-2011;18488
29-7-2011;0
30-7-2011;0
31-7-2011;0
1-8-2011;0
2-8-2011;0
3-8-2011;3271
4-8-2011;10214
5-8-2011;0
6-8-2011;0
7-8-2011;0
8-8-2011;3272
9-8-2011;14870
10-8-2011;0
11-8-2011;0
12-8-2011;0
13-8-2011;0
14-8-2011;26877
15-8-2011;0
16-8-2011;0
17-8-2011;0
18-8-2011;0
19-8-2011;26690
20-8-2011;0
21-8-2011;0
22-8-2011;0
23-8-2011;17297
24-8-2011;3086
25-8-2011;13376
26-8-2011;0
27-8-2011;0
28-8-2011;0
29-8-2011;29387
30-8-2011;0
31-8-2011;3365
1-9-2011;5284
2-9-2011;0
3-9-2011;0
4-9-2011;11533
5-9-2011;0
6-9-2011;0
7-9-2011;22318
8-9-2011;8649
9-9-2011;9392
10-9-2011;11439
11-9-2011;67611
12-9-2011;22693
13-9-2011;0
14-9-2011;23901
15-9-2011;3272
16-9-2011;12168
17-9-2011;15717
18-9-2011;0
19-9-2011;16553
20-9-2011;4759
21-9-2011;11888
22-9-2011;3363
23-9-2011;9005
24-9-2011;0
25-9-2011;14136
26-9-2011;0
27-9-2011;0
28-9-2011;0
29-9-2011;0
30-9-2011;13764
1-10-2011;0
2-10-2011;0
3-10-2011;0
4-10-2011;12741
5-10-2011;0
6-10-2011;0
7-10-2011;3458
8-10-2011;9656
9-10-2011;12182
10-10-2011;2900
11-10-2011;7701
12-10-2011;0
13-10-2011;15251
14-10-2011;0
15-10-2011;0
16-10-2011;13021
17-10-2011;0
18-10-2011;0
19-10-2011;372
20-10-2011;0
21-10-2011;0
22-10-2011;0
23-10-2011;10510
24-10-2011;0
25-10-2011;0
26-10-2011;0
27-10-2011;0
28-10-2011;14601
29-10-2011;0
30-10-2011;0
31-10-2011;0
1-11-2011;3272
2-11-2011;6216
3-11-2011;0
4-11-2011;0
5-11-2011;2528
6-11-2011;8261
7-11-2011;0
8-11-2011;0
9-11-2011;0
10-11-2011;0
11-11-2011;0
12-11-2011;14135
13-11-2011;0
14-11-2011;0
15-11-2011;0
16-11-2011;0
17-11-2011;3272
18-11-2011;4074
19-11-2011;0
20-11-2011;0
21-11-2011;0
22-11-2011;0
23-11-2011;8838
24-11-2011;0
25-11-2011;0
26-11-2011;0
27-11-2011;0
28-11-2011;0
29-11-2011;12276
30-11-2011;0
1-12-2011;0
2-12-2011;42035
3-12-2011;36547
4-12-2011;11625
5-12-2011;14973
6-12-2011;0
7-12-2011;17035
8-12-2011;16443
9-12-2011;20553
10-12-2011;11997
11-12-2011;13485
12-12-2011;0
13-12-2011;11626
14-12-2011;22335
15-12-2011;82398
16-12-2011;105088
17-12-2011;45735
18-12-2011;116687
19-12-2011;91867
20-12-2011;91044
21-12-2011;55630
22-12-2011;42408
23-12-2011;28272
24-12-2011;98665
25-12-2011;75495
26-12-2011;28644
27-12-2011;18785
28-12-2011;14881
29-12-2011;25947
30-12-2011;10509
31-12-2011;23991
1-1-2012;39726
2-1-2012;131124
3-1-2012;80074
4-1-2012;23053
5-1-2012;64821
6-1-2012;33386
7-1-2012;27697
8-1-2012;16927
9-1-2012;11717
10-1-2012;13298
11-1-2012;20001
12-1-2012;12278
13-1-2012;13206
14-1-2012;9207
15-1-2012;11811
16-1-2012;9858
17-1-2012;3271
18-1-2012;10600
19-1-2012;63519
20-1-2012;49106
21-1-2012;38391
22-1-2012;29760
23-1-2012;10322
24-1-2012;1674
25-1-2012;15531
26-1-2012;11998
27-1-2012;3272
28-1-2012;15717
29-1-2012;5750
30-1-2012;10526
31-1-2012;3424
1-2-2012;10881
2-2-2012;0
3-2-2012;6417
4-2-2012;6247
5-2-2012;0
6-2-2012;1598
7-2-2012;1102
8-2-2012;0
9-2-2012;5114
10-2-2012;4650
11-2-2012;3998
12-2-2012;0
13-2-2012;3271
14-2-2012;5399
15-2-2012;19049
16-2-2012;16739
17-2-2012;19528
18-2-2012;20551
19-2-2012;37573
20-2-2012;0
21-2-2012;0
22-2-2012;0
23-2-2012;0
24-2-2012;5782
25-2-2012;9843
26-2-2012;14972
27-2-2012;0
28-2-2012;3169
29-2-2012;10131
1-3-2012;0
2-3-2012;10788
3-3-2012;0
4-3-2012;13762
5-3-2012;13931
6-3-2012;3266
7-3-2012;20645
8-3-2012;58396
9-3-2012;16927
10-3-2012;18135
11-3-2012;0
12-3-2012;14601
13-3-2012;0
14-3-2012;14788
15-3-2012;0
16-3-2012;3179
17-3-2012;9660
18-3-2012;0
19-3-2012;3179
20-3-2012;7981
21-3-2012;1039
22-3-2012;8633
23-3-2012;0
24-3-2012;12182
25-3-2012;0
26-3-2012;11441
27-3-2012;3272
28-3-2012;4633
29-3-2012;110
