DATUM;WAARDE
2-11-2011;641
3-11-2011;632
4-11-2011;691
5-11-2011;710
6-11-2011;698
7-11-2011;667
8-11-2011;671
9-11-2011;674
10-11-2011;681
11-11-2011;686
12-11-2011;695
13-11-2011;698
14-11-2011;702
15-11-2011;711
16-11-2011;721
17-11-2011;747
18-11-2011;752
19-11-2011;752
20-11-2011;748
21-11-2011;745
22-11-2011;744
23-11-2011;747
24-11-2011;729
25-11-2011;747
26-11-2011;767
27-11-2011;765
28-11-2011;767
29-11-2011;742
30-11-2011;706
1-12-2011;637
2-12-2011;631
3-12-2011;628
4-12-2011;625
5-12-2011;637
6-12-2011;661
7-12-2011;639
8-12-2011;645
9-12-2011;647
10-12-2011;653
11-12-2011;657
12-12-2011;661
13-12-2011;668
14-12-2011;672
15-12-2011;673
16-12-2011;673
17-12-2011;666
18-12-2011;649
19-12-2011;621
20-12-2011;612
21-12-2011;611
22-12-2011;603
23-12-2011;601
24-12-2011;591
25-12-2011;599
26-12-2011;623
27-12-2011;608
28-12-2011;607
29-12-2011;610
30-12-2011;613
31-12-2011;630
1-1-2012;617
2-1-2012;606
3-1-2012;600
4-1-2012;597
5-1-2012;600
6-1-2012;599
7-1-2012;570
8-1-2012;551
9-1-2012;526
10-1-2012;520
11-1-2012;509
12-1-2012;505
13-1-2012;501
14-1-2012;504
15-1-2012;508
16-1-2012;512
17-1-2012;527
18-1-2012;515
19-1-2012;521
20-1-2012;532
21-1-2012;530
22-1-2012;522
23-1-2012;499
24-1-2012;491
25-1-2012;492
26-1-2012;498
27-1-2012;503
28-1-2012;510
29-1-2012;510
30-1-2012;505
31-1-2012;505
1-2-2012;506
2-2-2012;510
3-2-2012;509
4-2-2012;509
5-2-2012;508
6-2-2012;508
7-2-2012;507
8-2-2012;507
9-2-2012;506
10-2-2012;506
11-2-2012;506
12-2-2012;505
13-2-2012;505
14-2-2012;504
15-2-2012;504
16-2-2012;503
17-2-2012;503
18-2-2012;502
19-2-2012;502
20-2-2012;501
21-2-2012;501
22-2-2012;500
23-2-2012;502
24-2-2012;503
25-2-2012;504
26-2-2012;504
27-2-2012;504
28-2-2012;502
29-2-2012;503
1-3-2012;505
2-3-2012;505
3-3-2012;505
4-3-2012;500
5-3-2012;498
6-3-2012;497
7-3-2012;493
8-3-2012;494
9-3-2012;502
10-3-2012;506
11-3-2012;510
12-3-2012;519
13-3-2012;520
14-3-2012;517
15-3-2012;516
16-3-2012;518
17-3-2012;523
18-3-2012;524
19-3-2012;521
20-3-2012;517
21-3-2012;509
22-3-2012;507
23-3-2012;504
24-3-2012;510
25-3-2012;512
26-3-2012;507
27-3-2012;501
28-3-2012;496
29-3-2012;492
30-3-2012;493
31-3-2012;492
1-4-2012;482
2-4-2012;467
3-4-2012;461
4-4-2012;452
5-4-2012;444
6-4-2012;443
7-4-2012;446
8-4-2012;433
9-4-2012;416
10-4-2012;416
11-4-2012;417
12-4-2012;418
13-4-2012;420
14-4-2012;436
15-4-2012;473
16-4-2012;476
17-4-2012;437
18-4-2012;437
19-4-2012;441
20-4-2012;453
21-4-2012;459
22-4-2012;464
23-4-2012;462
24-4-2012;457
25-4-2012;454
26-4-2012;452
27-4-2012;453
28-4-2012;456
29-4-2012;460
30-4-2012;464
1-5-2012;467
2-5-2012;473
3-5-2012;477
4-5-2012;484
5-5-2012;487
6-5-2012;498
7-5-2012;509
8-5-2012;509
9-5-2012;502
10-5-2012;494
11-5-2012;467
12-5-2012;454
13-5-2012;454
14-5-2012;460
15-5-2012;465
16-5-2012;475
17-5-2012;480
18-5-2012;482
19-5-2012;485
20-5-2012;482
21-5-2012;480
22-5-2012;477
23-5-2012;469
