DATUM;WAARDE
28-5-2011;558
29-5-2011;568
30-5-2011;572
31-5-2011;572
1-6-2011;570
2-6-2011;572
3-6-2011;570
4-6-2011;565
5-6-2011;557
6-6-2011;552
7-6-2011;545
8-6-2011;538
9-6-2011;530
10-6-2011;521
11-6-2011;515
12-6-2011;512
13-6-2011;512
14-6-2011;516
15-6-2011;528
16-6-2011;539
17-6-2011;577
18-6-2011;598
19-6-2011;595
20-6-2011;595
21-6-2011;617
22-6-2011;604
23-6-2011;581
24-6-2011;574
25-6-2011;552
26-6-2011;540
27-6-2011;536
28-6-2011;561
29-6-2011;630
30-6-2011;553
1-7-2011;489
2-7-2011;484
3-7-2011;480
4-7-2011;496
5-7-2011;494
6-7-2011;476
7-7-2011;509
8-7-2011;528
9-7-2011;518
10-7-2011;526
11-7-2011;519
12-7-2011;483
13-7-2011;458
14-7-2011;419
15-7-2011;408
16-7-2011;427
17-7-2011;457
18-7-2011;507
19-7-2011;483
20-7-2011;440
21-7-2011;424
22-7-2011;386
23-7-2011;340
24-7-2011;328
25-7-2011;348
26-7-2011;382
27-7-2011;385
28-7-2011;327
29-7-2011;343
30-7-2011;322
31-7-2011;302
1-8-2011;304
2-8-2011;310
3-8-2011;311
4-8-2011;341
5-8-2011;399
6-8-2011;349
7-8-2011;355
8-8-2011;370
9-8-2011;372
10-8-2011;366
11-8-2011;367
12-8-2011;370
13-8-2011;366
14-8-2011;356
15-8-2011;356
16-8-2011;358
17-8-2011;361
18-8-2011;365
19-8-2011;381
20-8-2011;389
21-8-2011;400
22-8-2011;398
23-8-2011;392
24-8-2011;390
25-8-2011;396
26-8-2011;416
27-8-2011;437
28-8-2011;437
29-8-2011;439
30-8-2011;442
31-8-2011;446
1-9-2011;447
2-9-2011;447
3-9-2011;453
4-9-2011;475
5-9-2011;466
6-9-2011;467
7-9-2011;481
8-9-2011;472
9-9-2011;453
10-9-2011;425
11-9-2011;427
12-9-2011;448
13-9-2011;492
14-9-2011;527
15-9-2011;462
16-9-2011;403
17-9-2011;409
18-9-2011;414
19-9-2011;420
20-9-2011;420
21-9-2011;435
22-9-2011;443
23-9-2011;443
24-9-2011;447
25-9-2011;453
26-9-2011;458
27-9-2011;458
28-9-2011;458
29-9-2011;456
30-9-2011;455
1-10-2011;457
2-10-2011;464
3-10-2011;466
4-10-2011;468
5-10-2011;467
6-10-2011;470
7-10-2011;486
8-10-2011;485
9-10-2011;464
10-10-2011;460
11-10-2011;462
12-10-2011;463
13-10-2011;465
14-10-2011;466
15-10-2011;470
16-10-2011;475
17-10-2011;476
18-10-2011;477
19-10-2011;480
20-10-2011;481
21-10-2011;482
22-10-2011;485
23-10-2011;495
24-10-2011;508
25-10-2011;505
26-10-2011;500
27-10-2011;505
28-10-2011;509
29-10-2011;513
30-10-2011;519
31-10-2011;526
1-11-2011;526
2-11-2011;530
3-11-2011;530
4-11-2011;528
5-11-2011;540
6-11-2011;553
7-11-2011;559
8-11-2011;560
9-11-2011;559
10-11-2011;562
11-11-2011;562
12-11-2011;567
13-11-2011;579
14-11-2011;590
15-11-2011;593
16-11-2011;594
17-11-2011;593
18-11-2011;600
19-11-2011;614
20-11-2011;629
21-11-2011;632
22-11-2011;633
23-11-2011;634
24-11-2011;635
25-11-2011;638
26-11-2011;645
27-11-2011;665
28-11-2011;671
29-11-2011;670
30-11-2011;675
1-12-2011;670
2-12-2011;671
3-12-2011;690
4-12-2011;706
5-12-2011;703
6-12-2011;698
7-12-2011;660
8-12-2011;644
9-12-2011;627
10-12-2011;632
11-12-2011;636
12-12-2011;628
13-12-2011;625
14-12-2011;622
15-12-2011;633
16-12-2011;603
17-12-2011;590
18-12-2011;580
19-12-2011;563
20-12-2011;571
21-12-2011;586
22-12-2011;541
23-12-2011;603
24-12-2011;595
25-12-2011;591
26-12-2011;611
27-12-2011;586
28-12-2011;552
29-12-2011;533
30-12-2011;604
31-12-2011;595
1-1-2012;532
2-1-2012;530
3-1-2012;493
4-1-2012;473
5-1-2012;443
6-1-2012;443
7-1-2012;461
8-1-2012;470
9-1-2012;443
10-1-2012;448
11-1-2012;455
12-1-2012;451
13-1-2012;448
14-1-2012;447
15-1-2012;439
16-1-2012;433
17-1-2012;425
18-1-2012;410
19-1-2012;429
20-1-2012;477
21-1-2012;464
22-1-2012;431
23-1-2012;421
24-1-2012;419
25-1-2012;421
26-1-2012;429
27-1-2012;433
28-1-2012;429
29-1-2012;446
30-1-2012;491
31-1-2012;522
1-2-2012;530
2-2-2012;528
3-2-2012;525
4-2-2012;522
5-2-2012;519
6-2-2012;516
7-2-2012;513
8-2-2012;509
9-2-2012;506
10-2-2012;503
11-2-2012;500
12-2-2012;497
13-2-2012;493
14-2-2012;490
15-2-2012;487
16-2-2012;484
17-2-2012;481
18-2-2012;478
19-2-2012;474
20-2-2012;471
21-2-2012;468
22-2-2012;465
23-2-2012;462
24-2-2012;463
25-2-2012;464
26-2-2012;464
27-2-2012;454
28-2-2012;445
29-2-2012;447
1-3-2012;447
2-3-2012;449
3-3-2012;475
4-3-2012;511
5-3-2012;534
6-3-2012;540
7-3-2012;547
8-3-2012;543
9-3-2012;545
10-3-2012;515
11-3-2012;489
12-3-2012;464
13-3-2012;458
14-3-2012;470
15-3-2012;463
16-3-2012;466
17-3-2012;483
18-3-2012;510
19-3-2012;506
20-3-2012;487
21-3-2012;464
22-3-2012;446
23-3-2012;464
24-3-2012;489
25-3-2012;476
26-3-2012;444
27-3-2012;412
28-3-2012;400
29-3-2012;388
30-3-2012;380
31-3-2012;370
1-4-2012;374
2-4-2012;377
3-4-2012;388
4-4-2012;381
5-4-2012;393
6-4-2012;405
7-4-2012;392
8-4-2012;378
9-4-2012;357
10-4-2012;375
11-4-2012;383
12-4-2012;392
13-4-2012;393
14-4-2012;395
15-4-2012;399
16-4-2012;408
17-4-2012;420
18-4-2012;423
19-4-2012;389
20-4-2012;393
21-4-2012;459
22-4-2012;556
23-4-2012;566
24-4-2012;541
25-4-2012;502
26-4-2012;478
27-4-2012;496
28-4-2012;530
29-4-2012;559
30-4-2012;534
1-5-2012;493
2-5-2012;458
3-5-2012;459
4-5-2012;476
5-5-2012;456
6-5-2012;404
7-5-2012;381
8-5-2012;405
9-5-2012;459
10-5-2012;485
11-5-2012;490
12-5-2012;443
13-5-2012;395
14-5-2012;402
15-5-2012;404
16-5-2012;405
17-5-2012;395
18-5-2012;369
19-5-2012;378
20-5-2012;434
21-5-2012;459
22-5-2012;431
23-5-2012;405
24-5-2012;382
25-5-2012;353
26-5-2012;371
27-5-2012;404
28-5-2012;403
29-5-2012;403
30-5-2012;376
31-5-2012;346
1-6-2012;334
2-6-2012;345
3-6-2012;330
4-6-2012;317
5-6-2012;365
