DATUM;WAARDE
26-3-2012;441
27-3-2012;369
28-3-2012;325
29-3-2012;311
30-3-2012;297
31-3-2012;290
1-4-2012;283
2-4-2012;294
3-4-2012;290
4-4-2012;290
5-4-2012;297
6-4-2012;314
7-4-2012;307
8-4-2012;290
9-4-2012;259
10-4-2012;266
11-4-2012;287
12-4-2012;290
13-4-2012;297
14-4-2012;297
15-4-2012;307
16-4-2012;321
17-4-2012;345
18-4-2012;342
19-4-2012;311
20-4-2012;297
21-4-2012;362
22-4-2012;462
23-4-2012;479
24-4-2012;445
25-4-2012;410
26-4-2012;417
27-4-2012;393
28-4-2012;414
29-4-2012;451
30-4-2012;414
1-5-2012;352
2-5-2012;321
3-5-2012;325
4-5-2012;345
5-5-2012;342
6-5-2012;294
7-5-2012;253
8-5-2012;242
9-5-2012;287
10-5-2012;328
11-5-2012;335
12-5-2012;314
13-5-2012;253
14-5-2012;239
15-5-2012;253
16-5-2012;256
17-5-2012;239
18-5-2012;229
19-5-2012;218
20-5-2012;239
21-5-2012;290
22-5-2012;253
23-5-2012;232
24-5-2012;187
25-5-2012;163
26-5-2012;181
27-5-2012;205
28-5-2012;215
29-5-2012;211
30-5-2012;170
31-5-2012;153
1-6-2012;143
2-6-2012;139
3-6-2012;136
4-6-2012;143
5-6-2012;153
6-6-2012;205
7-6-2012;211
8-6-2012;222
9-6-2012;235
10-6-2012;239
11-6-2012;208
12-6-2012;181
13-6-2012;235
14-6-2012;201
15-6-2012;167
16-6-2012;160
17-6-2012;198
18-6-2012;232
19-6-2012;163
20-6-2012;139
21-6-2012;146
22-6-2012;150
23-6-2012;201
24-6-2012;211
25-6-2012;157
26-6-2012;143
27-6-2012;139
28-6-2012;126
29-6-2012;133
30-6-2012;133
1-7-2012;187
2-7-2012;187
3-7-2012;163
4-7-2012;122
5-7-2012;146
6-7-2012;342
7-7-2012;650
8-7-2012;842
9-7-2012;1031
10-7-2012;1014
11-7-2012;222
12-7-2012;163
13-7-2012;143
14-7-2012;208
15-7-2012;818
16-7-2012;1031
17-7-2012;1494
18-7-2012;1600
19-7-2012;307
20-7-2012;126
21-7-2012;115
22-7-2012;109
23-7-2012;102
24-7-2012;98
25-7-2012;98
26-7-2012;95
27-7-2012;98
28-7-2012;136
29-7-2012;143
30-7-2012;129
31-7-2012;126
1-8-2012;119
2-8-2012;112
3-8-2012;109
4-8-2012;112
5-8-2012;119
6-8-2012;139
7-8-2012;177
8-8-2012;184
9-8-2012;184
10-8-2012;187
11-8-2012;187
12-8-2012;191
13-8-2012;191
14-8-2012;191
15-8-2012;191
16-8-2012;191
17-8-2012;191
18-8-2012;191
19-8-2012;194
20-8-2012;205
21-8-2012;205
22-8-2012;222
23-8-2012;222
24-8-2012;232
25-8-2012;246
26-8-2012;266
27-8-2012;280
28-8-2012;283
29-8-2012;294
30-8-2012;301
31-8-2012;325
1-9-2012;335
2-9-2012;345
3-9-2012;325
4-9-2012;318
5-9-2012;318
6-9-2012;321
7-9-2012;328
8-9-2012;311
9-9-2012;321
10-9-2012;321
11-9-2012;331
12-9-2012;355
13-9-2012;407
14-9-2012;575
15-9-2012;565
16-9-2012;469
17-9-2012;599
18-9-2012;1093
19-9-2012;1470
20-9-2012;1758
21-9-2012;1977
22-9-2012;2145
23-9-2012;2406
24-9-2012;3040
25-9-2012;3376
26-9-2012;3215
27-9-2012;3516
28-9-2012;3976
29-9-2012;4332
30-9-2012;4504
1-10-2012;4723
2-10-2012;4943
3-10-2012;5200
4-10-2012;5268
5-10-2012;5070
6-10-2012;5070
7-10-2012;5224
8-10-2012;5087
9-10-2012;5214
10-10-2012;5015
11-10-2012;5330
12-10-2012;4922
13-10-2012;5049
14-10-2012;5070
15-10-2012;3160
16-10-2012;674
17-10-2012;647
18-10-2012;606
19-10-2012;558
20-10-2012;527
21-10-2012;537
22-10-2012;602
23-10-2012;623
24-10-2012;626
25-10-2012;640
26-10-2012;685
27-10-2012;722
28-10-2012;698
29-10-2012;715
30-10-2012;678
31-10-2012;674
1-11-2012;746
2-11-2012;763
3-11-2012;757
4-11-2012;774
5-11-2012;825
6-11-2012;846
7-11-2012;815
8-11-2012;794
9-11-2012;794
10-11-2012;787
11-11-2012;781
12-11-2012;825
13-11-2012;815
14-11-2012;784
15-11-2012;863
16-11-2012;914
17-11-2012;962
18-11-2012;890
19-11-2012;1003
20-11-2012;966
21-11-2012;969
22-11-2012;1021
23-11-2012;1069
24-11-2012;1168
25-11-2012;1038
26-11-2012;1079
27-11-2012;1086
28-11-2012;1123
29-11-2012;1257
30-11-2012;1339
1-12-2012;1309
2-12-2012;1435
3-12-2012;1545
4-12-2012;1377
5-12-2012;1861
6-12-2012;1823
7-12-2012;2155
8-12-2012;3708
9-12-2012;1573
10-12-2012;2632
11-12-2012;4199
12-12-2012;2553
13-12-2012;5625
14-12-2012;4500
15-12-2012;1816
16-12-2012;1600
17-12-2012;2413
18-12-2012;3338
19-12-2012;6499
20-12-2012;6499
21-12-2012;6259
22-12-2012;5988
23-12-2012;2941
24-12-2012;4254
25-12-2012;3959
26-12-2012;3297
27-12-2012;3842
28-12-2012;4874
29-12-2012;4692
30-12-2012;5951
31-12-2012;6057
1-1-2013;5697
2-1-2013;6156
3-1-2013;6184
4-1-2013;5958
5-1-2013;6300
6-1-2013;6177
7-1-2013;6499
8-1-2013;6499
9-1-2013;6499
10-1-2013;6499
11-1-2013;6499
12-1-2013;6499
13-1-2013;6499
14-1-2013;6499
15-1-2013;6499
16-1-2013;6499
17-1-2013;6499
18-1-2013;6499
19-1-2013;6499
20-1-2013;6499
21-1-2013;6499
22-1-2013;6499
23-1-2013;6499
24-1-2013;6499
25-1-2013;6499
26-1-2013;6499
27-1-2013;6499
28-1-2013;6499
29-1-2013;5011
30-1-2013;2766
31-1-2013;2742
1-2-2013;3969
2-2-2013;6499
3-2-2013;5776
4-2-2013;4439
5-2-2013;5378
6-2-2013;6427
7-2-2013;6499
8-2-2013;6499
9-2-2013;6499
10-2-2013;6499
11-2-2013;6499
12-2-2013;6499
13-2-2013;6499
14-2-2013;6499
15-2-2013;6499
16-2-2013;6499
17-2-2013;6499
18-2-2013;6499
19-2-2013;6499
20-2-2013;6499
21-2-2013;6499
22-2-2013;6499
23-2-2013;6499
24-2-2013;6499
25-2-2013;6499
26-2-2013;6499
27-2-2013;6499
28-2-2013;6499
1-3-2013;832
2-3-2013;338
3-3-2013;290
4-3-2013;304
5-3-2013;304
6-3-2013;376
7-3-2013;486
8-3-2013;469
9-3-2013;438
10-3-2013;458
11-3-2013;407
12-3-2013;366
13-3-2013;335
14-3-2013;307
15-3-2013;301
16-3-2013;338
17-3-2013;376
18-3-2013;486
19-3-2013;523
20-3-2013;499
21-3-2013;472
22-3-2013;427
23-3-2013;417
24-3-2013;424
25-3-2013;417
26-3-2013;400
27-3-2013;362
28-3-2013;362
29-3-2013;369
30-3-2013;349
31-3-2013;342
1-4-2013;307
2-4-2013;297
3-4-2013;304
4-4-2013;277
