DATUM;WAARDE
10-7-2011;421
11-7-2011;417
12-7-2011;400
13-7-2011;362
14-7-2011;328
15-7-2011;328
16-7-2011;379
17-7-2011;424
18-7-2011;407
19-7-2011;434
20-7-2011;448
21-7-2011;390
22-7-2011;355
23-7-2011;342
24-7-2011;362
25-7-2011;314
26-7-2011;270
27-7-2011;263
28-7-2011;277
29-7-2011;263
30-7-2011;273
31-7-2011;273
1-8-2011;263
2-8-2011;249
3-8-2011;232
4-8-2011;215
5-8-2011;232
6-8-2011;249
7-8-2011;246
8-8-2011;253
9-8-2011;266
10-8-2011;294
11-8-2011;280
12-8-2011;266
13-8-2011;270
14-8-2011;256
15-8-2011;253
16-8-2011;499
17-8-2011;414
18-8-2011;301
19-8-2011;256
20-8-2011;259
21-8-2011;253
22-8-2011;259
23-8-2011;266
24-8-2011;270
25-8-2011;273
26-8-2011;259
27-8-2011;280
28-8-2011;297
29-8-2011;448
30-8-2011;434
31-8-2011;373
1-9-2011;328
2-9-2011;321
3-9-2011;318
4-9-2011;325
5-9-2011;602
6-9-2011;376
7-9-2011;342
8-9-2011;654
9-9-2011;805
10-9-2011;743
11-9-2011;630
12-9-2011;342
13-9-2011;280
14-9-2011;335
15-9-2011;362
16-9-2011;287
17-9-2011;273
18-9-2011;256
19-9-2011;259
20-9-2011;259
21-9-2011;256
22-9-2011;266
23-9-2011;263
24-9-2011;256
25-9-2011;256
26-9-2011;263
27-9-2011;266
28-9-2011;259
29-9-2011;253
30-9-2011;246
1-10-2011;263
2-10-2011;321
3-10-2011;331
4-10-2011;331
5-10-2011;338
6-10-2011;335
7-10-2011;349
8-10-2011;376
9-10-2011;369
10-10-2011;451
11-10-2011;414
12-10-2011;362
13-10-2011;349
14-10-2011;359
15-10-2011;585
16-10-2011;421
17-10-2011;376
18-10-2011;355
19-10-2011;359
20-10-2011;369
21-10-2011;853
22-10-2011;544
23-10-2011;403
24-10-2011;390
25-10-2011;383
26-10-2011;390
27-10-2011;685
28-10-2011;383
29-10-2011;376
30-10-2011;376
31-10-2011;376
1-11-2011;383
2-11-2011;386
3-11-2011;390
4-11-2011;393
5-11-2011;407
6-11-2011;431
7-11-2011;451
8-11-2011;445
9-11-2011;438
10-11-2011;445
11-11-2011;438
12-11-2011;445
13-11-2011;451
14-11-2011;458
15-11-2011;482
16-11-2011;489
17-11-2011;486
18-11-2011;482
19-11-2011;493
20-11-2011;506
21-11-2011;530
22-11-2011;537
23-11-2011;534
24-11-2011;530
25-11-2011;530
26-11-2011;534
27-11-2011;547
28-11-2011;561
29-11-2011;561
30-11-2011;565
1-12-2011;565
2-12-2011;506
3-12-2011;506
4-12-2011;582
5-12-2011;626
6-12-2011;654
7-12-2011;613
8-12-2011;561
9-12-2011;554
10-12-2011;544
11-12-2011;551
12-12-2011;551
13-12-2011;541
14-12-2011;537
15-12-2011;496
16-12-2011;397
17-12-2011;366
18-12-2011;414
19-12-2011;373
20-12-2011;359
21-12-2011;373
22-12-2011;355
23-12-2011;397
24-12-2011;438
25-12-2011;438
26-12-2011;455
27-12-2011;451
28-12-2011;486
29-12-2011;465
30-12-2011;565
31-12-2011;503
1-1-2012;489
2-1-2012;379
3-1-2012;338
4-1-2012;318
5-1-2012;331
6-1-2012;355
7-1-2012;369
8-1-2012;383
9-1-2012;383
10-1-2012;383
11-1-2012;383
12-1-2012;362
13-1-2012;390
14-1-2012;369
15-1-2012;366
16-1-2012;366
17-1-2012;366
18-1-2012;355
19-1-2012;311
20-1-2012;373
21-1-2012;390
22-1-2012;349
23-1-2012;338
24-1-2012;331
25-1-2012;331
26-1-2012;325
27-1-2012;335
28-1-2012;345
29-1-2012;345
30-1-2012;362
31-1-2012;400
1-2-2012;441
2-2-2012;472
3-2-2012;486
4-2-2012;479
5-2-2012;482
6-2-2012;472
7-2-2012;482
8-2-2012;479
9-2-2012;472
10-2-2012;472
11-2-2012;482
12-2-2012;486
13-2-2012;465
14-2-2012;421
15-2-2012;386
16-2-2012;373
17-2-2012;376
18-2-2012;373
19-2-2012;379
20-2-2012;386
21-2-2012;383
22-2-2012;376
23-2-2012;366
24-2-2012;369
25-2-2012;373
26-2-2012;376
27-2-2012;373
28-2-2012;359
29-2-2012;359
1-3-2012;355
2-3-2012;280
3-3-2012;249
4-3-2012;259
5-3-2012;297
6-3-2012;328
7-3-2012;331
8-3-2012;318
9-3-2012;331
10-3-2012;331
11-3-2012;294
12-3-2012;266
13-3-2012;259
14-3-2012;263
15-3-2012;259
16-3-2012;239
17-3-2012;235
18-3-2012;246
19-3-2012;266
20-3-2012;256
21-3-2012;239
22-3-2012;218
23-3-2012;205
24-3-2012;218
25-3-2012;218
26-3-2012;222
27-3-2012;191
28-3-2012;167
29-3-2012;153
30-3-2012;146
31-3-2012;143
1-4-2012;136
2-4-2012;139
3-4-2012;136
4-4-2012;181
5-4-2012;297
6-4-2012;314
7-4-2012;314
8-4-2012;311
9-4-2012;283
10-4-2012;273
11-4-2012;277
12-4-2012;287
13-4-2012;294
14-4-2012;304
15-4-2012;318
16-4-2012;328
17-4-2012;331
18-4-2012;335
19-4-2012;335
20-4-2012;311
21-4-2012;318
22-4-2012;383
23-4-2012;451
24-4-2012;475
25-4-2012;458
26-4-2012;403
27-4-2012;383
