DATUM;WAARDE
25-1-2012;274
26-1-2012;269
27-1-2012;277
28-1-2012;270
29-1-2012;259
30-1-2012;244
31-1-2012;306
1-2-2012;362
2-2-2012;352
3-2-2012;350
4-2-2012;348
5-2-2012;346
6-2-2012;344
7-2-2012;342
8-2-2012;340
9-2-2012;338
10-2-2012;336
11-2-2012;334
12-2-2012;333
13-2-2012;331
14-2-2012;329
15-2-2012;327
16-2-2012;325
17-2-2012;323
18-2-2012;321
19-2-2012;319
20-2-2012;317
21-2-2012;315
22-2-2012;313
23-2-2012;311
24-2-2012;309
25-2-2012;307
26-2-2012;305
27-2-2012;304
28-2-2012;302
29-2-2012;300
1-3-2012;303
2-3-2012;299
3-3-2012;306
4-3-2012;327
5-3-2012;325
6-3-2012;318
7-3-2012;361
8-3-2012;342
9-3-2012;344
10-3-2012;301
11-3-2012;292
12-3-2012;276
13-3-2012;253
14-3-2012;247
15-3-2012;261
16-3-2012;300
17-3-2012;304
18-3-2012;308
19-3-2012;263
20-3-2012;274
21-3-2012;267
22-3-2012;257
23-3-2012;243
24-3-2012;256
25-3-2012;263
26-3-2012;271
27-3-2012;280
28-3-2012;279
29-3-2012;286
30-3-2012;293
31-3-2012;291
1-4-2012;264
2-4-2012;281
3-4-2012;259
4-4-2012;244
5-4-2012;238
6-4-2012;271
7-4-2012;292
8-4-2012;254
9-4-2012;276
10-4-2012;234
11-4-2012;242
12-4-2012;236
13-4-2012;236
14-4-2012;233
15-4-2012;218
16-4-2012;249
17-4-2012;279
18-4-2012;279
19-4-2012;277
20-4-2012;282
21-4-2012;274
22-4-2012;272
23-4-2012;261
24-4-2012;243
25-4-2012;256
26-4-2012;273
27-4-2012;254
28-4-2012;239
29-4-2012;265
30-4-2012;280
1-5-2012;282
2-5-2012;281
3-5-2012;293
4-5-2012;286
5-5-2012;262
6-5-2012;276
7-5-2012;265
8-5-2012;290
9-5-2012;286
10-5-2012;304
11-5-2012;262
12-5-2012;228
13-5-2012;226
14-5-2012;241
15-5-2012;222
16-5-2012;213
17-5-2012;220
18-5-2012;212
19-5-2012;217
20-5-2012;202
21-5-2012;189
22-5-2012;192
23-5-2012;199
24-5-2012;197
25-5-2012;192
26-5-2012;232
27-5-2012;237
28-5-2012;226
29-5-2012;231
30-5-2012;215
31-5-2012;243
1-6-2012;228
2-6-2012;221
3-6-2012;249
4-6-2012;256
5-6-2012;270
6-6-2012;257
7-6-2012;231
8-6-2012;227
9-6-2012;203
10-6-2012;202
11-6-2012;204
12-6-2012;187
13-6-2012;181
14-6-2012;179
15-6-2012;208
16-6-2012;225
17-6-2012;205
18-6-2012;191
19-6-2012;191
20-6-2012;178
21-6-2012;174
22-6-2012;218
23-6-2012;185
24-6-2012;184
25-6-2012;170
26-6-2012;169
27-6-2012;175
28-6-2012;177
29-6-2012;174
30-6-2012;172
1-7-2012;167
2-7-2012;142
3-7-2012;138
4-7-2012;150
5-7-2012;147
6-7-2012;153
7-7-2012;159
8-7-2012;177
9-7-2012;203
10-7-2012;173
11-7-2012;170
12-7-2012;153
13-7-2012;162
14-7-2012;159
15-7-2012;151
16-7-2012;155
17-7-2012;146
18-7-2012;146
19-7-2012;145
20-7-2012;142
21-7-2012;148
22-7-2012;141
23-7-2012;149
24-7-2012;148
25-7-2012;155
26-7-2012;165
27-7-2012;185
28-7-2012;200
29-7-2012;226
30-7-2012;232
31-7-2012;221
1-8-2012;223
2-8-2012;229
3-8-2012;231
4-8-2012;252
5-8-2012;228
6-8-2012;237
7-8-2012;214
8-8-2012;205
9-8-2012;217
10-8-2012;211
11-8-2012;246
12-8-2012;284
13-8-2012;298
14-8-2012;300
15-8-2012;304
16-8-2012;328
17-8-2012;340
18-8-2012;319
19-8-2012;315
20-8-2012;323
21-8-2012;345
22-8-2012;315
23-8-2012;297
24-8-2012;306
25-8-2012;314
26-8-2012;300
27-8-2012;304
28-8-2012;312
29-8-2012;311
30-8-2012;318
31-8-2012;302
1-9-2012;310
2-9-2012;304
3-9-2012;290
4-9-2012;285
5-9-2012;286
6-9-2012;289
7-9-2012;330
8-9-2012;312
9-9-2012;311
10-9-2012;322
11-9-2012;330
12-9-2012;309
13-9-2012;312
14-9-2012;317
15-9-2012;301
16-9-2012;311
17-9-2012;328
18-9-2012;314
19-9-2012;292
20-9-2012;295
21-9-2012;295
22-9-2012;297
23-9-2012;333
24-9-2012;380
25-9-2012;352
26-9-2012;359
27-9-2012;365
28-9-2012;370
29-9-2012;358
30-9-2012;345
1-10-2012;378
2-10-2012;347
3-10-2012;352
4-10-2012;335
5-10-2012;334
6-10-2012;310
7-10-2012;317
8-10-2012;324
9-10-2012;309
10-10-2012;322
11-10-2012;409
12-10-2012;454
13-10-2012;456
14-10-2012;437
15-10-2012;418
16-10-2012;417
17-10-2012;405
18-10-2012;378
19-10-2012;386
20-10-2012;386
21-10-2012;346
22-10-2012;364
23-10-2012;423
24-10-2012;436
25-10-2012;455
26-10-2012;489
27-10-2012;499
28-10-2012;471
29-10-2012;498
30-10-2012;468
31-10-2012;471
1-11-2012;477
2-11-2012;475
3-11-2012;461
4-11-2012;483
5-11-2012;459
6-11-2012;449
7-11-2012;448
8-11-2012;445
9-11-2012;442
10-11-2012;440
11-11-2012;443
12-11-2012;424
13-11-2012;442
14-11-2012;423
15-11-2012;440
16-11-2012;467
17-11-2012;513
18-11-2012;500
19-11-2012;511
20-11-2012;518
21-11-2012;517
22-11-2012;512
23-11-2012;473
24-11-2012;492
25-11-2012;519
26-11-2012;486
27-11-2012;485
28-11-2012;496
29-11-2012;475
30-11-2012;469
1-12-2012;540
2-12-2012;494
3-12-2012;508
4-12-2012;484
5-12-2012;465
6-12-2012;478
7-12-2012;484
8-12-2012;416
9-12-2012;453
10-12-2012;424
11-12-2012;332
12-12-2012;437
13-12-2012;447
14-12-2012;453
15-12-2012;502
16-12-2012;450
17-12-2012;419
18-12-2012;433
19-12-2012;419
20-12-2012;439
21-12-2012;457
22-12-2012;480
23-12-2012;436
24-12-2012;405
25-12-2012;372
26-12-2012;324
27-12-2012;304
28-12-2012;298
29-12-2012;304
30-12-2012;274
31-12-2012;275
1-1-2013;264
2-1-2013;266
3-1-2013;280
4-1-2013;259
5-1-2013;258
6-1-2013;257
7-1-2013;255
8-1-2013;254
9-1-2013;247
10-1-2013;235
11-1-2013;251
12-1-2013;271
13-1-2013;316
14-1-2013;320
15-1-2013;365
16-1-2013;310
17-1-2013;350
18-1-2013;371
19-1-2013;370
20-1-2013;370
21-1-2013;369
22-1-2013;369
23-1-2013;369
24-1-2013;368
25-1-2013;368
26-1-2013;367
27-1-2013;367
28-1-2013;367
29-1-2013;366
30-1-2013;366
31-1-2013;365
1-2-2013;357
2-2-2013;348
3-2-2013;334
4-2-2013;291
5-2-2013;291
6-2-2013;290
7-2-2013;284
8-2-2013;273
9-2-2013;226
10-2-2013;251
11-2-2013;273
12-2-2013;335
13-2-2013;294
14-2-2013;325
15-2-2013;330
16-2-2013;310
17-2-2013;304
18-2-2013;296
19-2-2013;285
20-2-2013;332
21-2-2013;362
22-2-2013;362
23-2-2013;368
24-2-2013;366
25-2-2013;363
26-2-2013;377
27-2-2013;368
28-2-2013;360
1-3-2013;353
2-3-2013;334
3-3-2013;362
4-3-2013;357
5-3-2013;344
6-3-2013;332
7-3-2013;321
8-3-2013;307
9-3-2013;320
10-3-2013;305
11-3-2013;329
12-3-2013;329
13-3-2013;297
14-3-2013;300
15-3-2013;293
16-3-2013;303
17-3-2013;252
18-3-2013;272
19-3-2013;252
20-3-2013;242
21-3-2013;213
22-3-2013;263
23-3-2013;302
24-3-2013;294
25-3-2013;299
26-3-2013;293
27-3-2013;283
28-3-2013;265
29-3-2013;246
30-3-2013;247
31-3-2013;219
1-4-2013;243
2-4-2013;248
3-4-2013;271
4-4-2013;257
5-4-2013;246
6-4-2013;234
7-4-2013;210
8-4-2013;215
9-4-2013;211
10-4-2013;226
11-4-2013;235
12-4-2013;214
13-4-2013;202
14-4-2013;205
15-4-2013;208
16-4-2013;208
17-4-2013;202
18-4-2013;199
19-4-2013;195
20-4-2013;198
21-4-2013;217
22-4-2013;227
23-4-2013;220
24-4-2013;212
25-4-2013;212
26-4-2013;210
27-4-2013;203
28-4-2013;172
29-4-2013;225
30-4-2013;203
1-5-2013;227
2-5-2013;257
3-5-2013;244
4-5-2013;266
5-5-2013;265
6-5-2013;258
7-5-2013;243
8-5-2013;239
9-5-2013;252
10-5-2013;241
11-5-2013;243
12-5-2013;232
13-5-2013;235
14-5-2013;234
15-5-2013;234
16-5-2013;227
17-5-2013;233
18-5-2013;225
19-5-2013;213
20-5-2013;216
21-5-2013;229
22-5-2013;241
23-5-2013;247
24-5-2013;252
25-5-2013;209
26-5-2013;221
27-5-2013;212
28-5-2013;218
29-5-2013;235
30-5-2013;214
31-5-2013;225
1-6-2013;232
2-6-2013;236
3-6-2013;212
4-6-2013;207
5-6-2013;222
6-6-2013;226
7-6-2013;271
8-6-2013;315
9-6-2013;356
10-6-2013;364
11-6-2013;366
12-6-2013;372
13-6-2013;383
14-6-2013;374
15-6-2013;372
16-6-2013;364
17-6-2013;363
18-6-2013;374
19-6-2013;368
20-6-2013;364
21-6-2013;383
22-6-2013;357
23-6-2013;347
24-6-2013;335
25-6-2013;327
26-6-2013;324
27-6-2013;326
28-6-2013;307
29-6-2013;275
30-6-2013;257
1-7-2013;260
2-7-2013;214
3-7-2013;211
4-7-2013;208
5-7-2013;170
6-7-2013;143
7-7-2013;158
8-7-2013;205
9-7-2013;241
10-7-2013;269
11-7-2013;284
12-7-2013;275
13-7-2013;272
14-7-2013;235
15-7-2013;197
16-7-2013;195
17-7-2013;186
18-7-2013;211
19-7-2013;252
20-7-2013;283
21-7-2013;289
22-7-2013;270
23-7-2013;260
24-7-2013;275
25-7-2013;268
26-7-2013;259
27-7-2013;243
28-7-2013;249
29-7-2013;246
30-7-2013;249
31-7-2013;235
1-8-2013;205
2-8-2013;200
3-8-2013;214
4-8-2013;202
5-8-2013;192
6-8-2013;191
7-8-2013;170
8-8-2013;181
9-8-2013;214
10-8-2013;206
11-8-2013;194
12-8-2013;165
13-8-2013;173
14-8-2013;164
15-8-2013;171
16-8-2013;168
17-8-2013;164
18-8-2013;158
19-8-2013;143
20-8-2013;135
21-8-2013;141
22-8-2013;144
23-8-2013;143
24-8-2013;188
25-8-2013;219
26-8-2013;220
27-8-2013;241
28-8-2013;254
29-8-2013;258
30-8-2013;267
31-8-2013;278
1-9-2013;270
2-9-2013;254
3-9-2013;248
4-9-2013;249
5-9-2013;248
6-9-2013;232
7-9-2013;253
8-9-2013;262
9-9-2013;260
10-9-2013;288
11-9-2013;248
12-9-2013;254
13-9-2013;258
14-9-2013;254
15-9-2013;239
16-9-2013;232
17-9-2013;237
18-9-2013;238
19-9-2013;239
20-9-2013;234
21-9-2013;232
22-9-2013;238
23-9-2013;240
24-9-2013;239
25-9-2013;236
26-9-2013;250
27-9-2013;302
28-9-2013;363
29-9-2013;417
30-9-2013;411
1-10-2013;398
2-10-2013;389
3-10-2013;394
4-10-2013;386
5-10-2013;397
6-10-2013;389
7-10-2013;381
8-10-2013;390
9-10-2013;399
10-10-2013;387
11-10-2013;387
12-10-2013;380
13-10-2013;404
14-10-2013;366
15-10-2013;355
16-10-2013;314
17-10-2013;312
18-10-2013;287
19-10-2013;308
20-10-2013;318
21-10-2013;335
22-10-2013;300
23-10-2013;333
24-10-2013;272
25-10-2013;302
26-10-2013;321
27-10-2013;334
28-10-2013;296
29-10-2013;315
30-10-2013;319
31-10-2013;327
1-11-2013;328
2-11-2013;309
3-11-2013;324
4-11-2013;331
5-11-2013;322
6-11-2013;307
7-11-2013;301
8-11-2013;292
9-11-2013;291
10-11-2013;263
11-11-2013;255
12-11-2013;256
13-11-2013;209
14-11-2013;225
15-11-2013;187
16-11-2013;196
17-11-2013;210
18-11-2013;245
19-11-2013;282
20-11-2013;259
21-11-2013;254
22-11-2013;260
23-11-2013;250
24-11-2013;291
25-11-2013;292
26-11-2013;283
27-11-2013;301
28-11-2013;335
29-11-2013;327
30-11-2013;306
1-12-2013;311
2-12-2013;305
3-12-2013;299
4-12-2013;333
5-12-2013;351
6-12-2013;307
7-12-2013;334
8-12-2013;347
9-12-2013;339
10-12-2013;332
11-12-2013;337
12-12-2013;346
13-12-2013;349
14-12-2013;377
15-12-2013;360
16-12-2013;344
17-12-2013;341
18-12-2013;387
19-12-2013;389
20-12-2013;367
21-12-2013;371
22-12-2013;356
23-12-2013;376
24-12-2013;366
25-12-2013;384
26-12-2013;379
27-12-2013;391
28-12-2013;349
29-12-2013;358
30-12-2013;367
31-12-2013;336
1-1-2014;345
2-1-2014;361
3-1-2014;329
4-1-2014;333
5-1-2014;342
6-1-2014;338
7-1-2014;306
8-1-2014;327
9-1-2014;329
10-1-2014;322
11-1-2014;326
12-1-2014;315
13-1-2014;343
14-1-2014;330
15-1-2014;348
16-1-2014;377
17-1-2014;359
18-1-2014;330
19-1-2014;306
20-1-2014;288
21-1-2014;304
22-1-2014;371
23-1-2014;369
24-1-2014;372
25-1-2014;351
26-1-2014;326
27-1-2014;333
28-1-2014;322
29-1-2014;320
30-1-2014;291
31-1-2014;336
1-2-2014;385
2-2-2014;346
3-2-2014;315
4-2-2014;348
5-2-2014;336
6-2-2014;359
7-2-2014;309
8-2-2014;331
9-2-2014;309
10-2-2014;311
11-2-2014;326
12-2-2014;319
13-2-2014;304
14-2-2014;302
15-2-2014;301
16-2-2014;295
17-2-2014;288
18-2-2014;299
19-2-2014;304
20-2-2014;310
21-2-2014;303
22-2-2014;281
23-2-2014;289
24-2-2014;286
25-2-2014;276
26-2-2014;273
27-2-2014;276
28-2-2014;245
1-3-2014;229
2-3-2014;268
3-3-2014;247
4-3-2014;221
5-3-2014;198
6-3-2014;202
7-3-2014;209
8-3-2014;209
9-3-2014;204
10-3-2014;190
11-3-2014;196
12-3-2014;240
13-3-2014;241
14-3-2014;231
15-3-2014;249
16-3-2014;233
17-3-2014;232
18-3-2014;235
19-3-2014;214
20-3-2014;215
21-3-2014;213
22-3-2014;206
23-3-2014;206
24-3-2014;198
25-3-2014;202
26-3-2014;195
27-3-2014;214
28-3-2014;228
29-3-2014;225
30-3-2014;233
31-3-2014;238
