DATUM;WAARDE
3-7-2011;786240
4-7-2011;665280
5-7-2011;803520
6-7-2011;777600
7-7-2011;777600
8-7-2011;829440
9-7-2011;855360
10-7-2011;829440
11-7-2011;820800
12-7-2011;829440
13-7-2011;812160
14-7-2011;768960
15-7-2011;855360
16-7-2011;838080
17-7-2011;794880
18-7-2011;915840
19-7-2011;933120
20-7-2011;812160
21-7-2011;794880
22-7-2011;864000
23-7-2011;777600
24-7-2011;682560
25-7-2011;838080
26-7-2011;933120
27-7-2011;829440
28-7-2011;820800
29-7-2011;838080
30-7-2011;829440
31-7-2011;743040
1-8-2011;760320
2-8-2011;838080
3-8-2011;812160
4-8-2011;864000
5-8-2011;786240
6-8-2011;838080
7-8-2011;725760
8-8-2011;829440
9-8-2011;743040
10-8-2011;907200
11-8-2011;820800
12-8-2011;820800
13-8-2011;786240
14-8-2011;760320
15-8-2011;0
16-8-2011;0
17-8-2011;0
18-8-2011;0
19-8-2011;0
20-8-2011;0
21-8-2011;0
22-8-2011;0
23-8-2011;0
24-8-2011;0
25-8-2011;0
26-8-2011;0
27-8-2011;0
28-8-2011;0
29-8-2011;0
30-8-2011;0
31-8-2011;0
1-9-2011;777600
2-9-2011;898560
3-9-2011;993600
4-9-2011;743040
5-9-2011;864000
6-9-2011;786240
7-9-2011;0
8-9-2011;959040
9-9-2011;864000
10-9-2011;725760
11-9-2011;743040
12-9-2011;915840
13-9-2011;743040
14-9-2011;777600
15-9-2011;898560
16-9-2011;881280
17-9-2011;846720
18-9-2011;699840
19-9-2011;838080
20-9-2011;820800
21-9-2011;864000
22-9-2011;734400
23-9-2011;889920
24-9-2011;812160
25-9-2011;786240
26-9-2011;838080
27-9-2011;829440
28-9-2011;820800
29-9-2011;881280
30-9-2011;855360
1-10-2011;812160
2-10-2011;760320
3-10-2011;803520
4-10-2011;820800
5-10-2011;924480
6-10-2011;872640
7-10-2011;838080
8-10-2011;768960
9-10-2011;656640
10-10-2011;691200
11-10-2011;751680
12-10-2011;794880
13-10-2011;820800
14-10-2011;915840
15-10-2011;829440
16-10-2011;682560
17-10-2011;829440
18-10-2011;812160
19-10-2011;846720
20-10-2011;786240
