DATUM;WAARDE
26-1-2011;0.4
27-1-2011;0.5
28-1-2011;0.7
29-1-2011;0.7
30-1-2011;0.3
31-1-2011;0.2
1-2-2011;0.2
2-2-2011;0.2
3-2-2011;0.7
4-2-2011;0.1
5-2-2011;0.2
6-2-2011;0.4
7-2-2011;0.5
8-2-2011;1.1
9-2-2011;0.4
10-2-2011;0.4
11-2-2011;0.2
12-2-2011;0.4
13-2-2011;0.5
14-2-2011;0.6
15-2-2011;0.6
16-2-2011;0.9
17-2-2011;1.2
18-2-2011;0.2
19-2-2011;0.4
20-2-2011;0.3
21-2-2011;0.3
22-2-2011;1.1
23-2-2011;0.3
24-2-2011;0.8
25-2-2011;0.5
26-2-2011;0.3
27-2-2011;1.1
28-2-2011;0.2
1-3-2011;0.5
2-3-2011;1.4
3-3-2011;1.4
4-3-2011;1.4
5-3-2011;0.6
6-3-2011;1.3
7-3-2011;1.7
8-3-2011;1.8
9-3-2011;1
10-3-2011;0.6
11-3-2011;1.8
12-3-2011;1.4
13-3-2011;1.2
14-3-2011;1.6
15-3-2011;1.6
16-3-2011;1.8
17-3-2011;0.2
18-3-2011;0.3
19-3-2011;2.2
20-3-2011;1.7
21-3-2011;2.2
22-3-2011;2.2
23-3-2011;2.4
24-3-2011;2.4
25-3-2011;2.2
26-3-2011;1.4
27-3-2011;2
28-3-2011;2.4
29-3-2011;2.5
30-3-2011;0.8
31-3-2011;0.8
1-4-2011;1.1
2-4-2011;2.6
3-4-2011;1.7
4-4-2011;2.3
5-4-2011;0.6
6-4-2011;3
7-4-2011;2.8
8-4-2011;3
9-4-2011;3
10-4-2011;3.2
11-4-2011;3
12-4-2011;2.5
13-4-2011;2.4
14-4-2011;1.7
15-4-2011;3
16-4-2011;2.5
17-4-2011;2.4
18-4-2011;3.5
19-4-2011;3.7
20-4-2011;3.7
21-4-2011;3.5
22-4-2011;3.7
23-4-2011;3.7
24-4-2011;3.4
25-4-2011;3.9
26-4-2011;3.6
27-4-2011;3.1
28-4-2011;1.6
29-4-2011;3
30-4-2011;4
1-5-2011;4.1
2-5-2011;4
3-5-2011;3.9
4-5-2011;3.2
5-5-2011;3.7
6-5-2011;3.7
7-5-2011;4
8-5-2011;2.7
9-5-2011;3.5
10-5-2011;3
11-5-2011;4.2
12-5-2011;3.9
13-5-2011;4
14-5-2011;4.1
15-5-2011;3.1
16-5-2011;1.5
17-5-2011;3.6
18-5-2011;1.2
19-5-2011;2.3
20-5-2011;4
21-5-2011;4.6
22-5-2011;3.2
23-5-2011;4.2
24-5-2011;4.1
25-5-2011;4.8
26-5-2011;1.8
27-5-2011;2.7
28-5-2011;2.1
29-5-2011;3.6
30-5-2011;4
31-5-2011;2.8
1-6-2011;4.7
2-6-2011;5
3-6-2011;5.1
4-6-2011;5.1
5-6-2011;2.2
6-6-2011;0.6
7-6-2011;1.6
8-6-2011;3.9
9-6-2011;4.3
10-6-2011;1.6
11-6-2011;3.3
12-6-2011;3.4
13-6-2011;1.9
14-6-2011;4.5
15-6-2011;2.6
16-6-2011;1.7
17-6-2011;2
18-6-2011;2.8
19-6-2011;3
20-6-2011;1.8
21-6-2011;3
22-6-2011;2.2
23-6-2011;4.2
24-6-2011;4.7
25-6-2011;0.9
26-6-2011;2.7
27-6-2011;5.4
28-6-2011;3.5
29-6-2011;4.2
30-6-2011;4.8
1-7-2011;4.3
2-7-2011;4.4
3-7-2011;4.9
4-7-2011;4.4
5-7-2011;4.8
6-7-2011;3.6
7-7-2011;3.6
8-7-2011;3.2
9-7-2011;3.3
10-7-2011;4
11-7-2011;4.8
12-7-2011;2.5
13-7-2011;1
14-7-2011;0.7
15-7-2011;4.6
16-7-2011;1.1
17-7-2011;3.2
18-7-2011;1.4
19-7-2011;3
20-7-2011;2.6
21-7-2011;2.5
22-7-2011;2.5
23-7-2011;3.5
24-7-2011;3.5
25-7-2011;2.7
26-7-2011;1
27-7-2011;1.2
28-7-2011;2.9
29-7-2011;1.7
30-7-2011;1.3
31-7-2011;3
1-8-2011;4.7
2-8-2011;3.7
3-8-2011;2.5
4-8-2011;2.6
5-8-2011;3.6
6-8-2011;1.5
7-8-2011;2.7
8-8-2011;3.4
9-8-2011;2.6
10-8-2011;3
11-8-2011;2.6
12-8-2011;2.5
13-8-2011;1
14-8-2011;2.2
15-8-2011;4
16-8-2011;3.5
17-8-2011;3.2
18-8-2011;1.8
19-8-2011;3.8
20-8-2011;3.4
21-8-2011;2.3
22-8-2011;1.7
23-8-2011;2
24-8-2011;1
25-8-2011;2.2
26-8-2011;1
27-8-2011;2.4
28-8-2011;2.2
29-8-2011;1.8
30-8-2011;1.9
31-8-2011;1.2
1-9-2011;3.4
2-9-2011;3
3-9-2011;3.4
4-9-2011;1.5
5-9-2011;2.6
6-9-2011;0.6
7-9-2011;1.8
8-9-2011;0.6
9-9-2011;0.9
10-9-2011;1.8
11-9-2011;1.3
12-9-2011;1.5
13-9-2011;2.1
14-9-2011;2.9
15-9-2011;2.2
16-9-2011;2
17-9-2011;0.8
18-9-2011;2.2
19-9-2011;2.5
20-9-2011;1.2
21-9-2011;1.1
22-9-2011;2
23-9-2011;2.2
24-9-2011;2.5
25-9-2011;2
26-9-2011;1.7
27-9-2011;2.2
28-9-2011;2.5
29-9-2011;2.5
30-9-2011;2.4
1-10-2011;2.4
2-10-2011;2.4
3-10-2011;2.3
4-10-2011;1.3
5-10-2011;0.8
6-10-2011;1.2
7-10-2011;1.4
8-10-2011;0.5
9-10-2011;0.5
10-10-2011;1.4
11-10-2011;1.5
12-10-2011;0.4
13-10-2011;1.6
14-10-2011;1.7
15-10-2011;1.8
16-10-2011;1.7
17-10-2011;1.1
18-10-2011;0.9
19-10-2011;1.2
20-10-2011;1.3
21-10-2011;1.3
22-10-2011;1.4
23-10-2011;1.3
24-10-2011;1.3
25-10-2011;0.2
26-10-2011;1.3
27-10-2011;0.8
28-10-2011;1
29-10-2011;0.6
30-10-2011;0.4
31-10-2011;1.2
1-11-2011;1
2-11-2011;0.9
3-11-2011;0.4
4-11-2011;1.1
5-11-2011;0.7
6-11-2011;0.3
7-11-2011;0.1
8-11-2011;0.4
9-11-2011;0.7
10-11-2011;0.9
11-11-2011;0.2
12-11-2011;0.8
13-11-2011;0.3
14-11-2011;0.4
15-11-2011;0.7
16-11-2011;0.5
17-11-2011;0.4
18-11-2011;0.5
19-11-2011;0.6
20-11-2011;0.6
21-11-2011;0.2
22-11-2011;0.6
23-11-2011;0.6
24-11-2011;0.6
25-11-2011;0.3
26-11-2011;0.4
27-11-2011;0.4
28-11-2011;0.6
29-11-2011;0.4
30-11-2011;0.5
1-12-2011;0.3
2-12-2011;0.6
3-12-2011;0.3
4-12-2011;0.2
5-12-2011;0.3
6-12-2011;0.4
7-12-2011;0.5
8-12-2011;0.2
9-12-2011;0.5
10-12-2011;0.3
11-12-2011;0.2
12-12-2011;0.5
13-12-2011;0.3
14-12-2011;0.1
15-12-2011;0.2
16-12-2011;0.1
17-12-2011;0.4
18-12-2011;0.4
19-12-2011;0.3
20-12-2011;0.3
21-12-2011;0.1
22-12-2011;0.3
23-12-2011;0.1
24-12-2011;0.4
25-12-2011;0.4
26-12-2011;0.1
27-12-2011;0.1
28-12-2011;0.2
29-12-2011;0.1
30-12-2011;0.4
31-12-2011;0.1
1-1-2012;0.1
2-1-2012;0.3
3-1-2012;0.1
4-1-2012;0.4
5-1-2012;0.3
6-1-2012;0.3
7-1-2012;0.5
8-1-2012;0.5
9-1-2012;0.1
10-1-2012;0.2
11-1-2012;0.3
12-1-2012;0.3
13-1-2012;0.5
14-1-2012;0.4
15-1-2012;0.5
16-1-2012;0.5
17-1-2012;0.5
18-1-2012;0.1
19-1-2012;0.2
20-1-2012;0.1
21-1-2012;0.3
22-1-2012;0.6
23-1-2012;0.6
24-1-2012;0.2
25-1-2012;0.1
26-1-2012;0.2
27-1-2012;0.7
28-1-2012;0.4
29-1-2012;0.2
30-1-2012;0.1
31-1-2012;0.6
1-2-2012;0.6
2-2-2012;0.6
3-2-2012;0.3
4-2-2012;0.5
5-2-2012;0.3
6-2-2012;0.7
7-2-2012;0.6
8-2-2012;0.3
9-2-2012;0.4
10-2-2012;0.9
11-2-2012;0.7
12-2-2012;0.2
13-2-2012;0.5
14-2-2012;0.6
15-2-2012;0.6
16-2-2012;0.6
17-2-2012;0.7
18-2-2012;0.4
19-2-2012;1.1
20-2-2012;1.1
21-2-2012;1.1
22-2-2012;0.8
23-2-2012;0.8
24-2-2012;0.8
25-2-2012;1.4
26-2-2012;0.3
27-2-2012;0.3
28-2-2012;0.4
29-2-2012;0.5
1-3-2012;0.4
2-3-2012;0.3
3-3-2012;0.8
4-3-2012;0.4
5-3-2012;0.3
6-3-2012;0.5
7-3-2012;0.2
8-3-2012;1.7
9-3-2012;1
10-3-2012;0.7
11-3-2012;1.9
12-3-2012;1.9
13-3-2012;0.5
14-3-2012;1
15-3-2012;2.1
16-3-2012;1
17-3-2012;0.7
18-3-2012;2
19-3-2012;2.1
20-3-2012;2
21-3-2012;2.3
22-3-2012;2.5
23-3-2012;2.4
24-3-2012;2.4
25-3-2012;2.1
26-3-2012;2.6
27-3-2012;2.5
28-3-2012;2.6
29-3-2012;2
30-3-2012;0.6
31-3-2012;1.2
1-4-2012;1.9
2-4-2012;2.4
3-4-2012;2
4-4-2012;1.4
