DATUM;WAARDE
27-2-2011;-146880
28-2-2011;380160
1-3-2011;267840
2-3-2011;164160
3-3-2011;129600
4-3-2011;69120
5-3-2011;77760
6-3-2011;69120
7-3-2011;86400
8-3-2011;51840
9-3-2011;-17280
10-3-2011;0
11-3-2011;-34560
12-3-2011;129600
13-3-2011;103680
14-3-2011;86400
15-3-2011;207360
16-3-2011;190080
17-3-2011;17280
18-3-2011;34560
19-3-2011;112320
20-3-2011;43200
21-3-2011;43200
22-3-2011;34560
23-3-2011;95040
24-3-2011;120960
25-3-2011;69120
26-3-2011;95040
27-3-2011;120960
28-3-2011;43200
29-3-2011;60480
30-3-2011;69120
31-3-2011;8640
1-4-2011;25920
2-4-2011;103680
3-4-2011;25920
4-4-2011;0
5-4-2011;86400
6-4-2011;-25920
7-4-2011;-8640
8-4-2011;8640
9-4-2011;86400
10-4-2011;103680
11-4-2011;-34560
12-4-2011;-138240
13-4-2011;34560
14-4-2011;77760
15-4-2011;69120
16-4-2011;25920
17-4-2011;43200
18-4-2011;77760
19-4-2011;51840
20-4-2011;69120
21-4-2011;86400
22-4-2011;155520
23-4-2011;302400
24-4-2011;354240
25-4-2011;406080
26-4-2011;380160
27-4-2011;293760
28-4-2011;371520
29-4-2011;414720
30-4-2011;466560
1-5-2011;371520
2-5-2011;285120
3-5-2011;250560
4-5-2011;181440
5-5-2011;155520
6-5-2011;164160
7-5-2011;250560
8-5-2011;155520
9-5-2011;138240
10-5-2011;198720
11-5-2011;77760
12-5-2011;60480
13-5-2011;146880
14-5-2011;69120
15-5-2011;129600
16-5-2011;164160
17-5-2011;164160
18-5-2011;181440
19-5-2011;172800
20-5-2011;129600
21-5-2011;224640
22-5-2011;241920
23-5-2011;198720
24-5-2011;-25920
25-5-2011;155520
26-5-2011;51840
27-5-2011;60480
28-5-2011;190080
29-5-2011;207360
30-5-2011;216000
31-5-2011;51840
1-6-2011;120960
2-6-2011;241920
3-6-2011;241920
4-6-2011;216000
5-6-2011;198720
6-6-2011;103680
7-6-2011;259200
8-6-2011;216000
9-6-2011;164160
10-6-2011;138240
11-6-2011;233280
12-6-2011;233280
13-6-2011;198720
14-6-2011;129600
15-6-2011;181440
16-6-2011;181440
17-6-2011;285120
18-6-2011;319680
19-6-2011;319680
20-6-2011;267840
21-6-2011;198720
22-6-2011;241920
23-6-2011;207360
24-6-2011;164160
25-6-2011;259200
26-6-2011;267840
27-6-2011;190080
28-6-2011;207360
29-6-2011;224640
30-6-2011;259200
1-7-2011;233280
2-7-2011;233280
3-7-2011;216000
4-7-2011;181440
5-7-2011;155520
6-7-2011;172800
7-7-2011;207360
8-7-2011;138240
9-7-2011;155520
10-7-2011;155520
11-7-2011;60480
12-7-2011;155520
13-7-2011;699840
14-7-2011;138240
15-7-2011;233280
16-7-2011;155520
17-7-2011;120960
18-7-2011;129600
19-7-2011;120960
20-7-2011;138240
21-7-2011;146880
22-7-2011;259200
23-7-2011;190080
24-7-2011;216000
25-7-2011;207360
26-7-2011;241920
27-7-2011;285120
28-7-2011;216000
29-7-2011;345600
30-7-2011;336960
31-7-2011;311040
1-8-2011;259200
2-8-2011;267840
3-8-2011;207360
4-8-2011;267840
5-8-2011;216000
6-8-2011;302400
7-8-2011;328320
8-8-2011;190080
9-8-2011;241920
10-8-2011;198720
11-8-2011;224640
12-8-2011;216000
13-8-2011;336960
14-8-2011;293760
15-8-2011;224640
16-8-2011;216000
17-8-2011;190080
18-8-2011;250560
19-8-2011;129600
20-8-2011;311040
21-8-2011;267840
22-8-2011;172800
23-8-2011;172800
24-8-2011;224640
25-8-2011;198720
26-8-2011;207360
27-8-2011;259200
28-8-2011;233280
29-8-2011;172800
30-8-2011;181440
31-8-2011;224640
1-9-2011;146880
2-9-2011;181440
3-9-2011;216000
4-9-2011;233280
5-9-2011;181440
6-9-2011;224640
7-9-2011;207360
8-9-2011;293760
9-9-2011;164160
10-9-2011;138240
